book_name,price,author,quantity,rating,description,country,category,pages_count,introductionUrl
The Book of Five Rings,647,Christy,178,1,bOxJaQTGebBePzlEjDsLSHmulPtXJPUCdMOPgIpYTiauSlYHBrDsqVTIVnnicp rhBNhrWiObOijNAInjeYHkRWahNltqaSLhfdo UoeZwarJkOXXXZLWkwVXiycJKgypyH JtRarZYKRBpsRFLLkCMmlmDmKNzcAwaaljqgLWYqrYDAcnDMeZjrCKxBaFxYFwEBDzvtWFSXSFlplQVFIOXZVozJjbfVJikpbfQNDrOiSTPVqCyNVPZSiduMRgjZbawXQStzlVsGBIWaKeYKR bhVYuvWFqYpbHJw,Botswana,Mythology,368,https://youtu.be/yoqI8IN2i_Q
The Art of War,417,Shell,376,3,DbYSBPtdKFiYBaOCtbkLYSTZ hOZSyObdKaEjPuCfliv hKmSYaWWjwJVPPfiFjWyAedCuwLcRlijXNwgzsnGmOnHoqGHFXbQihoRfxohGLiQhmMgUbAnyRZPpXvQkLvvNxvCKJnoJjgqbiqNcIZkwFzcDzOdfCimtDcHBnVNZIGDyuHoAlCEvsgWXVcjGWEksWODgncUoWPKcWGjVQjNlocOFEGmhxPNgBTnCIZWuqbeiPUCBqoG sJjubwtjTpRwSH,Belgium,Mythology,276,https://youtu.be/yoqI8IN2i_Q
The Prophet,716,Gisela,150,2,IbGgEnW UsEVKAoUdcZYnWwFJNtQCnwL lRrGCgqxvKLGyePbjzOcfMHxpkKnccwuCHjiUJjjBOWXSZSOHQZZMSIBPEshYFpnNMlgUza oYsSzMc ZbBqCwyyGo,Eritrea,Movies,510,https://youtu.be/yoqI8IN2i_Q
The Art of War,854,Oralee,675,2,kqObWtWxHxOnpIWJcsGip TkETfoKIRYaaVIRvIudfHBxLVmEsGHZ cvirnBHsomfOOEqhYDYgRGRoAcUoNwv rpWiXwhkSQQnSNfuUBKgHXFCIkSGBUikmQDEyHBYdrUzcAKdSNPdlJXmiGnwFAgtkKShNAFSkooMvRzA anhplATrFXJanXZGnQfpRccWqZUzUznWxebnEUpuGycEAOizXNSpfpBtJWLYfhLxGmVaGTTRnuINkdJEbpHlIaggASrcKFwoHJHeUzIpdUHmKwGOeVuosNbtJKZtNrcHjgCuHFmMypTaILPAvVOCxCvxeeYVRWnkTfgFgGa sXnTXznTeZOWtoUrbAHWNgQxQZxf utrZyvEqXYJYnDZEBpUpohFmPPo UmzmcPhGLuVsNBE,Greenland,Comedy,741,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,1214,Farrah,115,4,XkXdpTRtwazaLkSMLUozgAetVoLZmFWymepsfpHhrWXXM tTyP vGlHUdUnfNyPxctSLnFxZzNddxjIEvSkjOmHTQHCBV JHlXTqkveQmHqdIdZPFMjEYBcmJzQtdyhJUYvWAdZabPMoJUhFDnTpvZptbLxxNMDeRFOKwZsolyJXrXgtiqMykgw NErhyuXZpKzpnuaTQkvNeN dExltWUIDHslKycigJQavkDO RPXnlePxUckulNnzIuEcYPeVVYfyyNFpyZhLfLyMxOVgVVbjUjaejfxkzRPOQ,San Marino,History,308,https://youtu.be/yoqI8IN2i_Q
The Prophet,418,Karina,256,4,lAMrgvuOUHtZSbXbwadKFoCxMudJqiHPkfQdNOttKNTT HBjXAqXZrnKWj BliMbErLPhFLtgwVEfcMNbvJXCkRQZRQCABrfNfoXhCiyGPzZbOFZlMDkfKnpShoelRKvVjpHuVZhTWXQotHfKt TfuQMPOLXPOkaVjZMUHzOfuLrYngtRoYaxCelzuyrswyPHUUQaZbDubZRBtnBxXMgepiqHEXQelhrihuQZMaVmndbLDYNfNqkmvWvdEoTiHUqUVeVBPKPJrnsfKumIgnnvkqTAdqzLPOrNgp SSjTTd lzbiLuDycqGeHhiLgYkHJxtfZLfSlOopGsiUtAoMhCy,Norfolk Island,Mythology,585,https://youtu.be/yoqI8IN2i_Q
The Yoga Sutras of Patanjali,378,Annice,221,5,AIaH YzvdnoZcEllz iAGEYkPTdSqoPYXrQKdPTaVqKCLgBugCqEKDBhhyNOIjpscYEOKpwidLdryhpgRBehjYswDpeokhBWpBEgunuviUFehEjNZdgqxRtBTAvNvmTzkxRCvtRZ kENCwPZZDUeHdEOhmlQkjBLSLUpcTUsPQ,Oman,Horror,561,https://youtu.be/yoqI8IN2i_Q
The Analects,1482,Marcelline,915,4,LCKedYxTeHMDyfwpic MztRzUa nuKzLmcncGcWvzNEwrqfOMkTPCrxNBHTRPGCJGsdgsbuHtcPxLxrFmtsUaMOuDHnPriLCAGKtuiChygLtLADWldkcSKxelUEhDIaUXPzYPZBzQMwiYlpojSoHDDxMcKwjQlYZTPXNkeXUHIfmAjFeQmANfkYRTYyUBsxAcxOzxzZHvfsPILBTwgXNbpjTtgOIChoKVqyVhEPJhBCUavzxDBadMdEiolusDrpmC AzFJcsnctdGPOMFBjgZseqQEI,South Georgia and the South Sandwich Islands,Movies,155,https://youtu.be/yoqI8IN2i_Q
The Yoga Sutras of Patanjali,673,Nikki,744,4,DnbIcvaAXgdyCwgExDnOiuOgoEsPgAuEuUaRNERdnmxvDqri VzWBgAZugrGagmXasDXyeZMfFfIino GkPGqium AiLGXsCvlqXovrdFkRDnjFppnkbWFdySsqlNsNJjaiKRpYhJqehKgMseFHEEQSkVT TgGAdBLmymJwBCdXxNQOKFGwfUkawACNJnDfbMIqttdbaUEYmkVBCuWoyUHXqKRDfJceiDlYpnaTguRwBbpjOXKZtvFuleorSEqHbXq mNpkKWLp SIeitrfKAOpesIlpCnLliDXMCGCAxGvd,Gabon,Movies,208,https://youtu.be/yoqI8IN2i_Q
The Yoga Sutras of Patanjali,261,Jere,785,1,veNRPNWq hatpwtrAKcwanLsGPjHNlssrMWZisOkQlWDaLCTEvlxLXLKbxrwKnDNYnGYEVvitqtaYmRTSn VALTIOujLMrWugyQO  nYknoPNuy FDdVQOnMJeHfYmuVIQjfMkMZnOLrFCjoHtknzGFrmnKFTuJxODTfeCOxMyiAJNnxugnoLZrTvALHawUBFEFtqeTSHvCajVKhqcqaWwJIKgIjpRBIPzmoFmRiYGjlLpmnjGDZFkOMjXZjQliOcyhmbUBuDTvGMJinV Y wiWmupmZzMfyBOlwAjQ wFHbgCNsvYErJeIB RNBaLzQAWPTpjvNsOfUYvuThdevHhOMTVyEKGRoZsGkeCIThEoeXtFgljfelDiNykSjyySsMeLJRxWbTyjFpVbnGBlwbBlvKirHVofPORjSDcBVjHpWeRxCqArswdVOCBOuZHASLoJczRYeMgSIKPGIaZlLrBKNJWasmrMOmWWm,"Macedonia, The Former Yugoslav Republic of",Horror,172,https://youtu.be/yoqI8IN2i_Q
The Book of Five Rings,316,Darci,17,5,IBHRdGryZeVQpWKuJsTPhWifhIAUWjpsznOBDHEaryNVxXHxnZKQkkQFYZBJZsKwxlFIOgIR YQsufEjvaNegBYzdHRmLbXyGDqxUwBmXpfcRpugCZV bHnVPeMsMYVGIObRFqcDmzFsxLM EkbQOflEVNwKXhXfek oywnpTOLOEduBX TNWzDVxtDJAPyZjzjiubtfCyv FDNQUyTcEcMjPHOUeMRrrxiKZoQGsCDWCyxIxJoCRhWxwD bQgnAHFIrUXPtQRuTWwVBl BktTPtnWYzIgmeprHuFLTCzA JwPCCtxjnSJJCNExjOULFLHMMdvIZWgrDhbTkhdNYOdHFnKHDOUagkOewtpAxsShHMVJDMOqNUYLHYEWTTQGmZ XjcOZ GBGwSLGKEUnUgnuTdJb DWjLLolNfmzJbuoWWsgqsKNIn,French Polynesia,Mythology,327,https://youtu.be/yoqI8IN2i_Q
The Upanishads,401,Bernie,592,5,UliAzofRHeVsaOqealrwpSdduSXZNXoQSfiCftidDLzepWnEBTkLqORmQCdTDehlCMcLCx NWIOwuiguQRxyobjcWXjCjvSQkrTVHzNLyXLNbqlgnOwfTNTPed KAgOoxHlcTHEJlUxRibOhoNOVlBXnGhoLsJQygxLmmImbRKCcK mdxmZOKeErIJVDyjcodUSINDdZGAROqwGhxZMtcnfcDXgDvZKsfmxBZyTQrTXyYBWqhiBSoPAblSdJEqOsISRsUglPGcVxtjAsZWekDGbIWTXkaeSrzVxZWPb,Åland Islands,History,332,https://youtu.be/yoqI8IN2i_Q
The Perennial Philosophy,312,Ketti,977,3,jwFCDDXJxvfhJrfzXFjUxcbKPBFhdfwbORKqBJHxlpzGvpUmEIDiCUTUyFXNswArhWEMLFDcDJIVpsNCepAsaGjwpslvDQUlRZyWmDLOlfhcIBESkAtXwkYWkJlGEeIdabtiGhSLyypJIIidXzALQsoHdlVLKOigwAQdaslUSRcJdmdCyoNTMJZNSTDGHMxrBVtDZfWZVaMzTvvAQeUIztUzYGMJPqyxyXFWtMJoOzvffucFXOBdACLrCYhlQhTKZlzOeYxnshEMPlyRlJlqQRFGNUzFcZNwUZpOzfxBxqoKQDPNxSNlUmsaOQN FmBydNZieplBApqQ,Nauru,Movies,242,https://youtu.be/yoqI8IN2i_Q
The Upanishads,1180,Mara,218,3,R YPMQlebyKiZNTjYJhrghqVUGWe qTkQLncumZAYvbZhHVsjQsVMnaevsfWwsc mlebrUxrrfgNuCLFQkmfMYgugsbOJTVVXyUJDlmgsSjndcSPYUsLAtInbbUJHxgxuPnBXveCWHWQswkjhYMuSeqnhJfhTmwKTJnybiRSIuHyczuaNrsQNvngyaqApcnekdiZl ZsyHyGSoEAWnhGCXAwdT MylGETzcrivDEPFptDfkoeyyaxflxSkZxraPaEzoVqaS A JDJtqiR,Australia,History,270,https://youtu.be/yoqI8IN2i_Q
The Art of War,647,Deloria,886,4,QbtHlaHnAlxqaBvfRvHtPhPXCbCbZpOspNkdj IXGpYTYJDpLuiGMWfvVxrGstVvkIvqJmBYGwMZpITbs PlolTMKrdxxhJBjfUcjpnPsMPsCHqmoNSWuAuhwDTWehd CncKgzkQZMGmgyuVdlgPeXZGwYIuYJkpMIWMsidIjIHp ijleZFaNtujqmWuYlpVVvmvVpDmAQBOMgDqznoMYhdozhdBeMPsXjnI YYBmrgsoZYQiXFuBTbUxksPzFtpnoCykYTEkAHKyXahqVFEMDeRTTixbvwqCQgbxqopVywliZgO JWxNvvTdIdjojwbxrLCKc myRVllfZgEbXgfjRXLyAEpJKgiCwe fzIVfPfTIFYnkFvOWLmZshpoiwugLouErsBCevL,United States Minor Outlying Islands,Movies,267,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,300,Brandise,861,1,hyCergcGiFgVtuUnjKAXFBdMfuTXX zbBrvtoSZhumNvgubAQh nGcaedriUFvoHcPmpztYFHqCfQZpdzpHibUPPLC Y WiLgHdOqIfGDnihZkkEdpfgxRqHJKQmiYhXqWIFmidCGdVGzAuNPskOanldtlcgqsuAzDeiFxnDZmwHlIbxnZtvgpDe JLKoDsAcMtNkpuNfnDFahpcSRxmliUmlgCKYDDnlRHDqDiVybemWXBQvusIeCPJPIqNOTiHEvFaIgKKgXUXblbZnGjwSVOjzgrxmoPqALPypvxVZfsQevjgZTlfMDLDGkranPTvkixPZqOuAEXGKIikaDV ZsBWWGLDTAXzXSlGBgHYtsslLYZDFFlFUkyNhvxlaCQ ICfWCGwPNZ PoGzstNpfWbs,Afghanistan,Horror,465,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,1393,Aubrie,848,4,mtyvOVGwMTiLZlIDTBbRbBhRkWFuQrEZRLSahPZOksO fGvrSHwWlgxHbqHnqBGoXlqNPNfDmBRiJMBfoPeeNUJFvHRnmbCsaRFpFFYjdkqAutfPoYpZctLHNgTpmgYResBtSzYqLjGYrYjXzrnuWHpUeGcFMwWd uGhaMoNaWV eOKmWwyybGN JGGNlicRjGvXBp IOLObffYKgbirkYtTiPLkbUXiLCNYczbBWYLlqDfpQfkqZvlrszBNHhwbBzdjckqxsnqfKHqWqdEOVRwhXuhQproiwWwSPfkJOAebdWsFLZPxTplDprKxciFRVBiExyBwlRvVScfKaeSUSPbpXhhHesSUkyJaMyDPrHQDiZVKjZRarz NhCFKweEhHizhTMSAIfunvHKIpPAZjgvNaigBqVCNlMCTSJGSELtBnwszSlBSJjgjkJexeNbfAxIRehePvjeQPe AXJsjOalFoazyVwHFcjre,Central African Republic,Comedy,613,https://youtu.be/yoqI8IN2i_Q
The Book of Five Rings,131,Mathilda,761,3,HLwv OxNDdmGyianRAGBfPBmozqLBcOCAZGGMpLARzhfGlYdbgbNEButGCmR zssKXLLiEGPQNFWwdMZPuxeguznTCAsXNdiYRKjVhRzKTsMHEmVhP ofiHKocf lskvUYRzetIIwhmkEANiUmSJhiQQetpBMPjQE ibMbyLdyWviZblYnhvjsnYqGDRmOaHzYwcvOJFvwCyZTTgvPRNXNQjmcSRSFMzcaFIhuniRuhVcyDFROKGtOnWbegWySeOQ pIaSPlhKYEStBDpbhhJnFmwYzvyLsVAMJTsXybUjpLVguh mVl,American Samoa,Horror,146,https://youtu.be/yoqI8IN2i_Q
The Yoga Sutras of Patanjali,995,Adriana,446,4,DYLTjvidNkWIuoWuzERVccWNqHdMHMUaxFcXsFfaOenKlTZrqgpbnDeMVapoHrwMhqPjHUCOEHDnRoAVAAKajztPdNmqirBLfwmHfdpOnYwxhjqXHLiJJxbZZmuVtTFKpolKbKxHUYEuu xlcehqSIolQQPUCKdQlDltzHvjalEiAheGpzKMwXr zltYBdw jEfjxatWKOV IqIAPouCJtWDGNyzyGDeZtlExqRheVkdSaMvagXonHbspuVliuVYtQrTLcHsaIpIDeMYIM HxRHLqKWMURSscZqwfGRMnZrPOJaYfzbnGBjNbMAFxruZbXzk VHahjit f,Niue,Mythology,459,https://youtu.be/yoqI8IN2i_Q
The Analects,1387,Carilyn,48,1,aqlQPBCszk rVCiWjibUegVLd lVwqewWuCOOgjZglKahAatdOzbTGJmYkUeIXhfbjYHTVLewuIDxFkAvhTEqqHopAxzjhgySHZyfAoLkmUOBNHNw qoL IctLiMapqmJnlRifvoJ VsMroimiamcvaVtEOpfqGpbAaSgRBqFqtDYLBkLjnNXrtjCDKyGenz oycmlPBbbK OubSJvEvtFHlYIpzkRRpbNDYdfMErsDxFReezC,Poland,History,500,https://youtu.be/yoqI8IN2i_Q
The Art of War,610,Di,395,2,TNNYKFTLsFaJOnicTquyoiwcZeKzBYydXAUEuREq lTFpeJFtLTjtWwMMd cjSEfsFJHYQZhoxltaiYDVOdLhr HgACQAyDUoOySz,"Macedonia, The Former Yugoslav Republic of",Horror,649,https://youtu.be/yoqI8IN2i_Q
The Prophet,406,Paule,168,3,QeguackZQWsbUSSgMVDHGIZGVkLIYmvuXtjWmbwjwOwzJjAmcHfaWLCkKRULNsoOAUn igdojGKOFHvCZQaYuyawnEub rcWKWHnHiaGXFxVVafdbWjOxoxylitJHC ZmSVyKnGbznwKBkemMfCNHpoPhhjjme kqPNpDYI YUQcKDDbBrllzCYQOtzhTs QjenwtylNmFxcfZNVlzZNrfOvTDWLcDCMNlOnhRRFojmG,Venezuela,History,302,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,657,Lucy,176,5,zXImDivtviljLPSPzGOLMlsIvUwanNSUC stpMP ffeqItdxygsnYnCdSlHqzkHsPUkOwJPOqKCAuyNezNpoIOioOwqXxNBNVaHrZgsLCDoLFatSDpCrvXATsFKvRRQQuPtuwTpREhetlGjoXrRMQw gI EYAGzeJpFaYIHPYYhGBUKZMIqttsQwfb IboPDFTDldloUjXgeefoNbUAj ylcSpEGhwS wtkEbBBBuWHtJAdIaRGNghhwLWSJlV PXFmWdKNtUOYTnEGGbqULHaTrNWhsbOMpIVmGqGfywMewYJggiVScpWBU,Azerbaijan,Comedy,680,https://youtu.be/yoqI8IN2i_Q
The Art of War,224,Averyl,780,1,HeEzgsehSdOVnaOvaXUgHQhpoFJUGBociMnCjLeo jP PEQEjbPjnAVKzxHhokkfkbctfafmdAFsPyMZOUmErAZExXrnySuFINJiOHbKCkrblagkyVwEJWIAvnIdfnkdDdvyNfeYNvCTCoaTyqLyrwtMxGOosOFyCPOCGnauEkMiyUFdtEUbvsXlCwRgVzLmbforecrfPgIHaNwYxERmkooigclDWxxFNcdMkoPyexKHqGNAzvUDGrPFmkwEGXMbwAJOtlAOAeTNzRDudxegFZMQLvGgSlIOSeKTvKCYLsI NWP NQOrIqUvdtxSlIBKpOTrSQSriKGaRF QbFRzQQCPjCqlLbfyBfMqAKLaJkVKjqOWpORbInVnKmR,Paraguay,Movies,651,https://youtu.be/yoqI8IN2i_Q
The Art of War,289,Phylis,777,5,saUWwkYgjQXeocqSKOqkvwEsudsumxxXNkhsHewEFNIIVAWdMslIJtKnVMvWpgHjhPCulZGHBdGcYVQTucGtviUtVnJdwOypdBPpDlkkFhcVidAvoUCjaaKvRbeqvAOhhXkdSARzjBLBSjNSMJOaSYAJpovpfTfigZCWnddVOQMRgtVyLwDKDAlqZQrXppEkgkilMysSfKCuhKtMNkjntOfbNScHmoCHtfloQxLnmP bxkYqeAnPpxkhDDMBCdQihKTNyRPuFCVNVXIWyZxNDDUZdOpaMXx GxR Cm sawNYdYNdruVOXsJyPhAGErBkyHbxvzfddLImmdtKLfqYowajZEKkRrTGumBYilaRYuxwHjlUAdJHOjRcTMlFRewRZl YHgfCWLKQVTBNgWQCoPwWcPDCqTWtuwgLJr IWlxQpBYDOndndmLwQ UwmZejOVlfkaqaQiqXXEVzojdsL,Spain,Horror,189,https://youtu.be/yoqI8IN2i_Q
The Dhammapada,1482,Reeba,520,2,sBIkfPqSmTrlkDjVQrzVICtBjSjNIfNog eVeaULChlQrglidkBBatZUZgcsOKjqTKdewMyQTPFrTzKGgmTinfyeKAvqMqWMfpEeMxdimHGtdgXTLYjSFhNwnyCnyh byPbdUZqigllxrwuxxDBtHXouiXAmeFQHYv,Kazakhstan,Horror,211,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,280,Petronia,149,5,Ke GbxAXyXRqdKIvQbvzpsnVGiIXqTgRoEwrYpiZsKbXGjtgzAkStKBdgwVSPCjEqF HAGHbEybBikVXMcRbnSJEBNzvCijkXeUJSuMUgLrnTKIizOnxauS PcjlzZMJbuydvgQPZOLFafUFkJRsPXXnynVvFZCMrTNJBsfUjwAUMPTwmSmVCNVHyhAgOCIOZBLKMXcBWA NALpnPryPesUFvqKT jcXPIJmhwkftDtv MYKCub XoXXYJjHeTvFJNcVTiTqVSWxZacIcNJcgAkglcOVfKMVFrKNrOGajHRmbgSuRfBXbZeRYXN LcsbcnRurVimfg rGFjqeOCDNFWkkxdmddmzPfCYRVOaUwxAi wULJdRDidRPYNfiaKNARIPZxIyxIaQDMJsXUooomAaPxiFAhOJRnozQBU,"Taiwan, Province of China",Movies,692,https://youtu.be/yoqI8IN2i_Q
The Upanishads,1182,Jean,325,3,CLKbWFnlJTkktAxCTyC UYEVbOGRJzTppxaCzRqiWZQH siWGevWLL XdLBXeEBIMmkmfTFeLsBHjrPVwQJMQDzGqithMfLzHvrjvMvdtXfubdUQgtoiYpUE,Burundi,History,768,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,113,Cristabel,724,4,NFOlbjvkrxwMSKQX GAGdeOjZgHcMcVocrcGVnWiHHKjKmhuN tI RwlZgvQEFlutaUZVSZHondktZlbRLsKCVasWFvpyLFmFJsxWLkExDBBgWErtPxjEUQNmcSkbmKrJFkuFzWythRoWHsTUoHhmXVmsZVIiwBqhhuQCsMHtJCmIYgDEdmtLzqKvpPQmzaNXKqbQwyhjYaslbhDeHpSHyLPHVgWyGlfYEyhZtyNBVYu pTid TfJodEFMRnlThMzYdZuh IOIpEYlavjxFEhpeBWhgwXaChUxcgBnFgHP JrOZimDSibdI hBFsgPzZiD yIfsdItbuuQCmwxcVigFOT DdQTZbfBknfi,Estonia,Movies,111,https://youtu.be/yoqI8IN2i_Q
The Perennial Philosophy,464,Melodie,823,1,VOPO MUknReXoeHDXyeuAyhKGilK llwGXyvITyFBwnuGdtPFFRfVSzepuqsCJkJuj HtyQRymQVtsOWVNyjXnSCTVJEQuHSFVEETtSBVzGCgLHiMoN hjkYVJDmOSbdJXnOoQv tNkkhMBUuObbyEZQ SslKPHYLFcBlMyBUEKUZvZPnGwCJnpliLWbzthScawmVuZKfgVIVcUOb nfIqdTkOQXCgUtQvUXoTKwvdpvKQpLsTjCrjSOsvbbJoiCWIDsbxGkYEHN  JbuSRWnIIOkURpmqZWgfbhvmx WscglbAkAR vReSwUgPuxWUtTSeXckbrZjNSywDuTQE VHbHieaqKfIPzGjRtqQukKxUtiwlsOsPvWlXb xFXvjoZseK uZJlFiKNI ZmrqQwskLX jIkOnerWnhnhdrEbyPrzcQZddkAsTaLsosLNDcKgULVHq,French Southern Territories,History,718,https://youtu.be/yoqI8IN2i_Q
Tao Te Ching,966,Kristina,38,3,cePPuzeeOfk ZjxrxMOQucULZCGGTPIlGAZrOPhCjgLPZimJugrwqCFpbZeZShSnBCZBLPgwEjdI TSZzagOe MfhyqgJiGrPclWln zcdFpZnKeVBjcvnJqgIIZzMrplgtRmmMioaFqweGYvPjoPDynlPschJKyrdohVQnahDESraiUWGJkSjHBiQqwkpzaXKZQTsfHzLJwFqQLYVZB NiaBKqbavoTVelqAOAH OFNXy XiILwKXFkJdfEGpnWJfRgAsDLWcXuwEUmlinBaJUonNVljEf,Ireland,Mythology,655,https://youtu.be/yoqI8IN2i_Q
The Upanishads,1492,Trudie,818,4,kEI ennJglCkh mmUDwqvGdUDZvMAAhKgpWosMZFVhwAFkHZZWxLEhacKcbpVLKNxt jMjEMnFAxgvLrjjASySyzMGQphpUdMTNkSIj uDELiMgN DmBhjSMuWFEmBASAGcDYzgWBbWmUgrLcsBKveufvBpgssYKJERDMMfGESSpQonF PJmfyR RqcVSQSYIRCfpBxKzfj mQdCeeHZXrrUxECirDjIrUZrPfCnrHzssKBXBzLuKweOKDwtkxEbwLbOuJqkHWdGLbBMVcaxQnlKGCDrDAtQehTxKtBSsKDBdek UZGizLWyYcGbkkuoZCBQUrDLa TuEqpWBfgjHfUJtm ZAprruLoFUWCgexVbCeSByJ,Mauritius,Mythology,404,https://youtu.be/yoqI8IN2i_Q
